Province/State,Country/Region,Lat,Long,ISO 3166-1 Alpha 3-Codes,Sub-region Name,Intermediate Region Code,Date,Deaths,Cases,Recovered,Hospitalised,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,07/06/2021,33,2497,2455,62,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,08/06/2021,33,2497,2455,63,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,09/06/2021,33,2497,2455,64,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,10/06/2021,33,2497,2455,66,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,11/06/2021,33,2497,2455,65,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,12/06/2021,33,2497,2455,66,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,13/06/2021,33,2497,2455,68,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,14/06/2021,33,2498,2461,71,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,15/06/2021,33,2499,2461,74,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,16/06/2021,33,2499,2461,75,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,17/06/2021,33,2499,2461,79,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,18/06/2021,33,2504,2461,82,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,19/06/2021,33,2504,2461,81,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,20/06/2021,33,2504,2461,83,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,21/06/2021,33,2504,2461,91,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,22/06/2021,33,2504,2461,93,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,23/06/2021,33,2504,2461,90,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,24/06/2021,33,2504,2461,91,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,25/06/2021,33,2510,2464,92,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,26/06/2021,33,2510,2464,93,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,27/06/2021,33,2510,2464,96,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,28/06/2021,33,2510,2464,105,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,29/06/2021,33,2514,2466,105,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,30/06/2021,33,2514,2466,110,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,01/07/2021,33,2514,2466,116,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,02/07/2021,33,2514,2466,121,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,03/07/2021,33,2516,2471,123,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,04/07/2021,33,2516,2471,131,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,05/07/2021,33,2516,2471,142,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,06/07/2021,33,2521,2473,149,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,07/07/2021,33,2521,2473,161,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,08/07/2021,33,2521,2473,166,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,09/07/2021,33,2521,2473,176,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,10/07/2021,33,2521,2473,182,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,11/07/2021,33,2521,2477,191,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,12/07/2021,33,2521,2477,207,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,13/07/2021,33,2525,2481,220,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,14/07/2021,33,2525,2481,231,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,15/07/2021,33,2525,2481,242,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,16/07/2021,33,2530,2482,249,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,17/07/2021,33,2530,2482,254,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,18/07/2021,33,2530,2482,261,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,19/07/2021,33,2530,2482,279,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,20/07/2021,33,2530,2482,284,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,21/07/2021,33,2535,2487,296,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,22/07/2021,33,2535,2487,306,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,23/07/2021,33,2535,2487,319,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,24/07/2021,33,2538,2488,323,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,25/07/2021,33,2538,2488,339,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,26/07/2021,33,2538,2488,360,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,27/07/2021,33,2538,2488,366,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,28/07/2021,33,2553,2495,366,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,29/07/2021,33,2553,2495,359,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,30/07/2021,33,2553,2495,361,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,31/07/2021,33,2553,2495,357,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,01/08/2021,33,2568,2499,359,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,02/08/2021,33,2568,2499,373,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,03/08/2021,33,2589,2503,360,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,04/08/2021,33,2589,2503,347,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,05/08/2021,33,2589,,345,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,06/08/2021,33,2614,,345,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,07/08/2021,33,2614,,342,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,08/08/2021,33,2614,,351,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,09/08/2021,33,2614,,361,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,10/08/2021,33,2645,,361,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,11/08/2021,33,2645,,360,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,12/08/2021,33,2645,,357,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,13/08/2021,33,2663,,359,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,14/08/2021,33,2663,,353,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,15/08/2021,33,2663,,363,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,16/08/2021,33,2663,,383,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,17/08/2021,33,2663,,384,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,18/08/2021,33,2715,,388,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,19/08/2021,33,2715,,390,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,20/08/2021,33,2715,,391,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,21/08/2021,33,2750,,392,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,22/08/2021,33,2750,,405,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,23/08/2021,33,2750,,421,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,24/08/2021,33,2792,,418,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,25/08/2021,33,2792,,419,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,26/08/2021,33,2792,,422,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,27/08/2021,33,2844,,425,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,28/08/2021,33,2844,,419,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,29/08/2021,33,2844,,426,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,30/08/2021,33,2844,,440,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,31/08/2021,34,2923,,460,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,01/09/2021,34,2923,,461,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,02/09/2021,34,2923,,457,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,03/09/2021,34,3048,,460,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,04/09/2021,34,3048,,453,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,05/09/2021,34,3048,,465,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,06/09/2021,34,3048,,482,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,07/09/2021,35,3273,,478,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,08/09/2021,35,3273,,488,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,09/09/2021,35,3273,,488,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,10/09/2021,35,3465,,499,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,11/09/2021,35,3465,,488,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,12/09/2021,35,3465,,495,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,13/09/2021,35,3465,,508,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,14/09/2021,36,3877,,504,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,15/09/2021,36,3877,,504,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,16/09/2021,37,4027,,487,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,17/09/2021,38,4218,,474,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,18/09/2021,38,4218,,462,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,19/09/2021,42,4477,,465,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,20/09/2021,43,4632,,468,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,21/09/2021,43,4632,,458,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,22/09/2021,45,4800,,445,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,23/09/2021,45,4800,,430,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,24/09/2021,45,4800,,415,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,25/09/2021,52,4982,,417,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,26/09/2021,52,4982,,409,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,27/09/2021,52,4982,,423,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,28/09/2021,62,5145,,422,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,29/09/2021,72,5244,,415,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,30/09/2021,72,5244,,406,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,01/10/2021,72,5244,,396,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,02/10/2021,75,5336,,387,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,03/10/2021,75,5336,,396,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,04/10/2021,82,5419,,407,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,05/10/2021,82,5419,,412,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,06/10/2021,87,5455,,411,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,07/10/2021,87,5455,,407,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,08/10/2021,89,5501,,406,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,09/10/2021,89,5501,,402,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,10/10/2021,89,5501,,412,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,11/10/2021,89,5501,,421,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,12/10/2021,92,5536,,421,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,13/10/2021,92,5536,,,,,
Bermuda,United Kingdom,32.3078,-64.7505,BMU,Northern America,0,14/10/2021,95,5548,,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,22/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,23/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,24/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,25/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,26/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,27/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,28/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,29/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,30/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,31/01/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,01/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,02/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,03/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,04/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,05/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,06/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,07/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,08/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,09/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,10/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,11/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,12/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,13/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,14/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,15/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,16/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,17/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,18/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,19/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,20/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,21/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,22/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,23/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,24/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,25/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,26/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,27/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,28/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,29/02/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,01/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,02/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,03/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,04/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,05/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,06/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,07/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,08/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,09/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,10/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,11/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,12/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,13/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,14/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,15/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,16/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,17/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,18/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,19/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,20/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,21/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,22/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,23/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,24/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,25/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,26/03/2020,0,0,0,,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,27/03/2020,0,0,0,799,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,28/03/2020,0,2,0,911,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,29/03/2020,0,2,0,1048,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,30/03/2020,0,2,0,1220,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,31/03/2020,0,3,0,1386,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,01/04/2020,0,3,0,1500,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,02/04/2020,0,3,0,1526,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,03/04/2020,0,3,0,1710,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,04/04/2020,0,3,0,1925,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,05/04/2020,0,3,0,2074,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,06/04/2020,0,3,0,2144,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,07/04/2020,0,3,0,2226,,,
British Virgin Islands,United Kingdom,18.4207,-64.64,VGB,Latin America and the Caribbean,29,08/04/2020,0,3,0,2281,,,
